CreditScore,AnnualIncome,LoanAmount,LoanDuration,Age,EmploymentStatus,MaritalStatus,NumberOfDependents,EducationLevel,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,InterestRate,PaymentHistory,SavingsAccountBalance,CheckingAccountBalance,InvestmentAccountBalance,RetirementAccountBalance,EmergencyFundBalance,TotalAssets,TotalLiabilities,NetWorth,LengthOfCreditHistory,MortgageBalance,RentPayments,AutoLoanBalance,PersonalLoanBalance,StudentLoanBalance,UtilityBillsPaymentHistory,HealthInsuranceStatus,LifeInsuranceStatus,CarInsuranceStatus,HomeInsuranceStatus,OtherInsurancePolicies,EmployerType,JobTenure,MonthlySavings,AnnualBonuses,AnnualExpenses,MonthlyHousingCosts,MonthlyTransportationCosts,MonthlyFoodCosts,MonthlyHealthcareCosts,MonthlyEntertainmentCosts
655,57681,28037,23,64,Employed,Divorced,4,Doctorate,Own,626,0.2903297087637615,12,6,0.99149352736777,0,Education,0,0.0547298879321406,6,10266,4155,5699,14341,1855,127602,55978,67486,14,147198,960,15307,4962,14864,0.4140280703081678,Uninsured,Uninsured,Uninsured,Insured,1,Self-Employed,14,254,5951,28936,708,400,272,268,46
741,44880,24045,24,65,Employed,Divorced,3,High School,Mortgage,307,0.5298218500653741,3,9,0.1721378260567582,0,Auto,0,0.1848079047528203,19,8275,3233,-3959,27130,3261,162841,33033,50058,25,158000,821,10631,3538,3988,0.7335492035888114,Insured,Uninsured,Uninsured,Insured,4,Self-Employed,2,56,6782,27177,1334,114,372,298,126
711,60846,23829,21,23,Unemployed,Divorced,0,Associate,Other,314,0.0019216980056773,2,9,0.1006071854371449,0,Other,0,0.1580649449779091,13,7903,2279,4550,52361,1896,70433,55776,24732,9,169225,627,12245,7473,16352,0.835553179307948,Uninsured,Insured,Insured,Uninsured,4,Public,27,534,5030,17817,1440,313,177,120,105
736,73797,31067,23,23,Self-Employed,Divorced,2,High School,Other,573,0.7242520652127971,3,1,0.3394076893165502,0,Other,0,0.2256503830696045,19,4331,1796,4435,25000,3004,133578,51446,33088,12,164764,989,7215,1860,21317,0.8357898337764219,Insured,Insured,Insured,Insured,2,Public,28,363,3563,32520,1995,207,478,330,45
563,44114,22784,23,36,Employed,Widowed,4,Master,Other,578,0.6133511644658437,9,9,0.7041416671027797,0,Auto,0,0.0415458637308456,7,813,2519,12651,19224,6911,63313,68789,37736,21,157731,913,12303,1649,15804,0.4197223079085237,Uninsured,Insured,Uninsured,Uninsured,2,Self-Employed,37,951,5108,22404,1375,376,189,232,142
402,63962,29446,11,47,Employed,Widowed,3,Bachelor,Other,233,0.6173413907087704,11,8,0.0891920440514626,0,Home,0,0.2951883066923331,28,2092,1654,5592,33253,3740,56411,29993,38156,25,196330,460,6098,3568,19027,0.9350272370485708,Uninsured,Uninsured,Insured,Uninsured,4,Private,5,666,5220,32106,1316,524,271,275,39
829,66307,25764,1,42,Unemployed,Single,4,Bachelor,Mortgage,713,0.5688849908849509,5,5,0.3959141499795174,0,Home,1,0.2742421650229026,26,10497,1994,10209,47708,4830,65614,54972,58705,4,188069,1072,3271,5760,10376,0.6406396042441325,Uninsured,Insured,Uninsured,Insured,4,Self-Employed,19,421,6418,40454,904,205,418,212,133
748,39247,19487,28,39,Self-Employed,Divorced,0,Bachelor,Other,563,0.3866894655356585,8,9,0.6723726963005714,0,Other,0,0.1923191175611928,7,6415,2471,15551,10643,3577,85230,79985,33094,8,140935,1229,11958,7980,40302,0.7854228425251111,Insured,Insured,Insured,Uninsured,2,Private,15,793,2853,28964,825,331,294,226,155
590,66473,14595,15,33,Employed,Single,1,High School,Other,827,0.0731073869787189,6,7,0.475376421273933,0,Other,0,0.1604567206712562,3,4331,246,12797,34773,2069,133837,75142,65290,4,80475,1098,7178,5054,9877,0.2834906929167572,Insured,Insured,Insured,Insured,2,Private,27,910,821,35960,653,242,382,18,88
314,63138,19132,24,26,Employed,Widowed,2,Associate,Other,645,0.9102863372458364,12,6,0.7516815566519713,0,Other,0,0.2260050101746187,21,1885,534,16492,32022,3816,72387,28878,48081,19,145879,1434,5527,3600,7288,0.2747168871053312,Insured,Insured,Uninsured,Insured,3,Public,11,464,4893,29654,622,127,127,125,105
684,72068,18282,19,45,Self-Employed,Widowed,3,High School,Own,611,0.0492518217566356,13,3,0.7605454686324189,0,Other,0,0.1550020315108664,17,5023,1168,10906,49356,2869,66377,56542,63113,2,209946,773,11241,1842,22845,0.6827165676928024,Insured,Uninsured,Uninsured,Uninsured,2,Public,39,403,5289,21981,1248,289,599,313,129
574,32044,16955,20,64,Unemployed,Widowed,1,Master,Other,354,0.2676532669064653,7,8,0.962222590405166,1,Debt Consolidation,0,0.2988682584009128,0,2298,2121,15523,25700,3979,119021,46085,40978,8,125930,1189,9413,11817,30753,0.093154996409839,Uninsured,Insured,Uninsured,Uninsured,0,Public,0,1130,5089,21889,822,264,318,295,63
660,43094,18054,2,49,Employed,Widowed,2,Doctorate,Other,513,0.4957283471130187,5,7,0.1782629154147705,0,Debt Consolidation,0,0.1287163387519636,3,3116,435,5909,15642,2312,10309,98582,33169,20,119725,1223,12266,6361,16455,0.1204013152951261,Insured,Insured,Uninsured,Uninsured,1,Private,10,318,3429,46268,143,441,200,184,110
437,51029,16020,19,37,Employed,Widowed,0,High School,Own,712,0.1686107650276626,6,7,0.6970597997347024,0,Auto,0,0.0393585490860998,11,1797,-388,8346,53798,434,122198,68951,22905,18,177569,1462,18034,3936,21591,0.5506647061340896,Insured,Uninsured,Insured,Uninsured,2,Public,22,507,5325,36282,961,328,354,410,101
753,50802,16240,6,50,Employed,Married,4,Bachelor,Mortgage,574,0.8088771005512214,9,2,0.4126579620383096,0,Debt Consolidation,0,0.0193490759598295,11,7558,1885,4178,12767,2710,43721,13113,47019,13,119569,1213,8302,2281,19049,0.4607071221326363,Insured,Insured,Insured,Uninsured,3,Self-Employed,15,516,4984,31987,369,344,391,153,187
709,66408,17583,19,42,Unemployed,Divorced,1,Bachelor,Rent,476,0.0832817548942187,7,2,0.1365426042476918,0,Auto,0,0.2191693310006679,9,8456,2431,20005,26763,2642,115704,47590,59790,15,195518,876,18052,5104,17139,0.6293961627345941,Uninsured,Uninsured,Uninsured,Uninsured,1,Self-Employed,4,538,7189,26378,1080,362,694,177,81
734,84586,17796,18,41,Employed,Single,2,Master,Mortgage,404,0.1782409292132472,0,6,0.8391905670446581,0,Auto,0,0.1954553257577795,3,5591,1464,13662,14581,3965,66921,30709,68907,29,137144,873,9832,3779,20091,0.7898801034908813,Uninsured,Uninsured,Uninsured,Insured,1,Self-Employed,15,527,5404,40221,1140,301,370,223,50
832,77255,18261,18,61,Self-Employed,Single,0,Bachelor,Mortgage,661,0.0232498477186544,10,7,0.9050071168527002,0,Home,0,0.0520812336089927,4,4575,289,7620,35171,1893,111227,49753,115170,9,68950,775,9801,6609,18735,0.3263917558945328,Uninsured,Insured,Uninsured,Uninsured,2,Public,9,676,4541,40042,1608,151,52,235,88
469,65881,33948,7,54,Employed,Widowed,4,High School,Other,917,0.5481487250734021,8,8,0.9829616618443894,0,Home,0,0.1096806798937144,14,2089,4153,12957,13174,4403,62299,32506,85003,7,192092,610,8876,534,34968,0.9714511263319018,Insured,Uninsured,Uninsured,Insured,4,Self-Employed,6,487,5748,18803,1080,455,404,46,49
652,67837,28666,21,51,Employed,Divorced,1,Bachelor,Rent,558,0.6876522106270797,8,5,0.0792861765852526,0,Education,0,0.2374194069660455,17,4237,3794,10404,41281,923,87735,62167,62030,20,221220,1209,5815,5421,45259,0.6730851129510242,Insured,Insured,Uninsured,Insured,2,Other,36,5,3908,24637,1052,471,257,172,98
799,58226,9873,21,19,Employed,Married,0,Bachelor,Other,320,0.9830021811647256,12,4,0.1299848516250046,1,Debt Consolidation,0,0.1772607046691236,9,5020,2278,10570,15285,526,129788,65258,33018,9,256382,1079,8336,6823,10945,0.15176421875628,Insured,Uninsured,Insured,Uninsured,2,Other,25,683,6154,26696,895,416,543,337,109
759,84548,8050,2,38,Unemployed,Widowed,0,High School,Other,261,0.5518382736288948,2,8,0.5293977392303916,0,Other,0,0.0639684516923957,14,7299,1427,5425,2668,3339,154208,53851,-6487,26,256277,770,6577,3958,14081,0.2806421666497806,Uninsured,Uninsured,Insured,Uninsured,3,Other,29,738,5891,44299,1678,258,478,231,56
513,63597,18843,22,63,Unemployed,Married,1,Associate,Mortgage,543,0.5789536878269753,12,1,0.9899592892930132,0,Debt Consolidation,0,0.1601113247994454,12,11290,2601,3060,28069,654,113864,80927,75619,6,154941,1093,9976,5234,22680,0.4293953317331002,Uninsured,Uninsured,Insured,Uninsured,3,Other,2,113,7157,21239,681,330,466,208,63
722,83586,20505,11,42,Self-Employed,Married,3,Bachelor,Own,372,0.2996931153143083,5,6,0.7896803142681516,0,Auto,0,0.0640498587318967,24,1923,1259,10826,23198,3355,95392,70060,37763,13,143308,939,5902,6112,21400,0.8671035927375575,Insured,Insured,Uninsured,Insured,4,Other,34,570,2824,21370,237,459,392,344,170
327,50849,21907,8,20,Self-Employed,Single,4,Associate,Mortgage,878,0.7775446028117812,9,4,0.4775531890443278,0,Education,0,0.237300626586372,16,4649,2477,10390,48792,1948,124641,82516,67761,19,161930,997,12123,7044,32029,0.964681563179836,Uninsured,Insured,Insured,Insured,4,Private,3,939,4528,28102,675,253,45,252,171
811,56983,13122,20,33,Self-Employed,Widowed,0,Master,Rent,548,0.6973301711028811,13,8,0.7787759242496024,0,Home,0,0.1077529932409412,23,5802,1899,2204,61827,2206,99150,49440,91582,26,158517,610,10077,5935,26546,0.1089452479569911,Insured,Uninsured,Uninsured,Insured,4,Private,9,651,5715,25076,1159,376,207,172,43
648,48440,17774,2,58,Self-Employed,Married,3,Doctorate,Mortgage,580,0.8934015431977568,2,8,0.9254338186349128,0,Education,0,0.0914999115838946,17,12467,913,13452,14750,4454,87073,80666,54189,17,81217,1310,9268,7036,19006,0.4840815327289446,Uninsured,Insured,Insured,Insured,4,Other,17,331,4881,23197,1191,294,433,64,84
681,51032,23059,19,18,Unemployed,Married,3,Master,Own,529,0.5662955510162033,4,7,0.5472395077643484,0,Auto,1,0.2907133392422518,15,3416,217,13994,32437,4996,175853,41641,82675,28,207741,995,3463,3790,33713,0.511744540183708,Insured,Insured,Insured,Uninsured,3,Public,29,593,6815,23573,659,347,453,205,111
366,42068,21354,9,64,Self-Employed,Widowed,2,Master,Mortgage,702,0.8714798149921575,2,5,0.2972704012517191,0,Debt Consolidation,0,0.1836186501667594,1,7802,283,10353,43961,3021,130139,41450,37213,25,102704,657,4737,1131,27254,0.9896224236985725,Insured,Insured,Uninsured,Insured,4,Self-Employed,7,875,10735,27667,1215,210,422,192,125
821,46209,18674,4,64,Employed,Married,1,Associate,Other,325,0.7310786344320969,2,5,0.3564731483832316,0,Home,0,0.0264978051872912,5,6834,2529,9584,20887,3974,120636,47093,61601,10,93164,745,2921,6015,2774,0.6180143193256241,Insured,Uninsured,Insured,Uninsured,1,Self-Employed,24,106,4572,39827,1759,550,369,215,84
461,70720,14891,8,54,Unemployed,Divorced,2,Doctorate,Other,562,0.553425980312874,1,5,0.5608907779825782,0,Home,1,0.2466649641237912,18,5143,372,12385,56583,2641,82130,99143,82477,1,179817,407,4426,4196,22002,0.857296983782306,Uninsured,Insured,Insured,Insured,0,Other,9,409,4188,21377,1466,421,349,357,74
475,48236,19018,14,38,Employed,Divorced,3,Master,Own,464,0.7629282031933191,10,6,0.8276392426805503,0,Education,0,0.0832363309796747,0,2856,623,16241,20073,593,162713,36338,116368,27,141079,1247,5363,4642,15074,0.3438983728768523,Insured,Insured,Insured,Uninsured,3,Private,11,1203,4095,43733,848,224,314,191,117
512,64042,22639,12,31,Employed,Married,2,Associate,Rent,395,0.3518315742537973,4,1,0.012764159762626,0,Auto,0,0.1428484651237294,2,6307,3103,10838,11236,2520,44925,78176,14452,15,107182,831,8936,6012,11077,0.6580927895757416,Insured,Uninsured,Insured,Insured,4,Private,33,1163,5049,27378,506,540,226,283,51
797,79523,19044,22,68,Unemployed,Married,3,Master,Mortgage,283,0.0601505636609284,8,4,0.6386818955745622,0,Home,0,0.056769022416177,5,11160,3000,17363,21057,6581,103261,11764,53537,9,170765,1187,11868,9249,34058,0.0196963258901563,Insured,Insured,Insured,Uninsured,3,Self-Employed,14,259,8132,40378,755,362,373,313,95
339,50684,22696,4,53,Self-Employed,Divorced,3,Doctorate,Own,566,0.4588280229236038,9,7,0.8965408878296931,0,Other,0,0.1274297285277651,24,2074,1180,7917,33111,5112,135569,37100,78897,4,193226,1570,9936,6570,27409,0.1339622531087388,Uninsured,Insured,Uninsured,Uninsured,1,Self-Employed,16,379,6519,42904,1227,153,314,88,97
737,67263,18990,11,56,Self-Employed,Divorced,2,Doctorate,Other,151,0.806887255627208,8,3,0.6026077560239669,0,Home,0,0.2358241403399456,9,7466,968,14397,11269,4032,205063,73449,37445,1,186664,1413,4494,5525,4464,0.9085183833210042,Insured,Uninsured,Uninsured,Insured,0,Private,29,482,3389,15371,915,228,278,194,122
344,37637,21575,22,29,Unemployed,Single,2,High School,Own,689,0.4240149480517233,7,7,0.5430767526237159,0,Education,0,0.0131826901429897,12,2373,2717,18001,51034,5961,125362,51591,43008,1,126586,1208,11201,5492,11579,0.2508392281717546,Insured,Insured,Uninsured,Insured,1,Other,39,192,3108,44238,906,226,387,207,82
612,67540,20860,8,65,Unemployed,Married,2,Doctorate,Other,1072,0.4467338957097978,10,9,0.001737951853829,0,Education,0,0.0750135046631318,13,8137,121,9601,36215,4210,58035,41502,58375,5,148075,780,10305,6031,14097,0.1074724519420929,Uninsured,Uninsured,Uninsured,Insured,2,Public,9,527,3283,34002,1446,157,499,172,135
475,28277,21137,1,61,Self-Employed,Married,0,Doctorate,Own,388,0.5855320620209994,0,9,0.166480842072437,0,Education,0,0.2610594203192393,3,6077,3076,10534,37013,1242,66815,55030,106513,17,73649,1413,16596,2796,12776,0.0337356610995999,Uninsured,Insured,Insured,Insured,1,Other,4,944,6721,46404,709,19,484,124,78
356,72417,23009,11,49,Self-Employed,Widowed,0,High School,Rent,210,0.8018310074756202,0,7,0.3056831145864047,0,Auto,0,0.234502808111626,29,2240,1701,10109,42579,3161,83194,81026,81128,15,67115,692,6853,7280,34187,0.3098929503704662,Insured,Uninsured,Insured,Uninsured,1,Self-Employed,26,661,4244,32224,830,501,10,314,41
376,43145,22745,9,39,Unemployed,Widowed,2,Doctorate,Mortgage,813,0.4690207810001442,6,0,0.6275904965021265,0,Other,0,0.1504443070330244,29,8380,1761,15225,44677,1210,45140,70864,26790,29,212767,1295,17491,2082,15310,0.0312047761680999,Insured,Insured,Uninsured,Uninsured,2,Public,9,583,8710,32522,1079,345,603,99,98
679,59970,22848,27,27,Self-Employed,Widowed,1,Associate,Own,446,0.4144771803149942,2,1,0.0150444234792627,0,Auto,0,0.188423263770219,6,8902,1619,14130,20890,5571,41297,66399,35536,26,240175,1207,9562,5657,22259,0.5753343066224208,Insured,Uninsured,Insured,Uninsured,0,Private,8,411,8646,33207,896,289,708,247,135
443,42855,18653,18,55,Self-Employed,Widowed,4,Doctorate,Own,370,0.1786776609721277,13,4,0.8685558903684353,0,Other,0,0.1101733617103953,27,104,2058,2337,25714,919,110219,22144,43682,7,111794,1222,11634,3886,19232,0.3398030017114124,Insured,Insured,Insured,Uninsured,2,Public,2,169,2079,30546,2187,273,347,361,57
791,20331,24606,26,55,Employed,Married,2,Associate,Rent,411,0.3076414083490938,14,3,0.5078949417126892,0,Auto,1,0.2867894553282588,21,10966,1387,4486,22154,3036,103238,27795,44380,20,218517,1139,12444,4933,23076,0.661931513954455,Insured,Uninsured,Uninsured,Uninsured,0,Public,13,319,2391,50282,438,447,723,315,16
590,76507,24951,21,33,Self-Employed,Divorced,1,Master,Rent,575,0.8276620402613338,13,9,0.4511087609407275,0,Debt Consolidation,0,0.1501912012137792,29,7926,421,12230,53127,2262,80141,58429,111356,2,151808,1027,10718,3497,16952,0.7211430507900274,Insured,Insured,Uninsured,Insured,4,Other,35,384,7878,20795,1038,433,805,328,125
791,78085,16191,28,53,Employed,Widowed,3,Bachelor,Mortgage,784,0.6017684449495295,6,7,0.0705383753185242,0,Education,0,0.0376287614703415,15,6145,4255,8084,30983,4862,87834,60534,34790,23,123911,720,11074,5570,10147,0.4768218763142963,Uninsured,Uninsured,Insured,Uninsured,4,Self-Employed,37,531,3455,35657,1000,147,399,384,165
326,53440,19688,11,50,Self-Employed,Widowed,4,Master,Mortgage,551,0.2653288974061989,5,9,0.9588361133634224,0,Other,0,0.1377463070060089,2,3256,2622,16923,32281,4084,9509,80950,99001,7,219506,958,15547,558,28529,0.5188795503092831,Uninsured,Uninsured,Uninsured,Uninsured,2,Public,10,413,5549,27016,952,544,127,307,85
692,88285,18593,9,45,Self-Employed,Single,3,Doctorate,Rent,356,0.2618378368038925,7,0,0.4017144543312931,0,Debt Consolidation,0,0.1326429026388732,4,4924,2811,7233,28176,419,64256,20977,44587,1,209963,759,6330,5471,18618,0.4825515578190831,Uninsured,Insured,Insured,Uninsured,1,Self-Employed,28,855,4543,38121,1388,38,486,175,145
407,66043,14726,3,53,Self-Employed,Married,2,Associate,Rent,372,0.8790973363731017,5,7,0.32397814703784,0,Auto,0,0.0516420717788338,3,6967,1613,6456,42954,5508,55700,68476,104541,1,182158,456,12579,5310,7014,0.4994456808159426,Insured,Insured,Uninsured,Insured,4,Public,13,1023,5946,26190,1297,327,405,140,46
427,82599,25038,24,64,Unemployed,Single,3,Bachelor,Rent,500,0.3009430191904439,12,4,0.6181766961727351,0,Education,0,0.0566445731862144,26,7284,-88,4631,3088,5667,54980,44427,78849,27,127798,992,11488,2736,20579,0.5325880865960606,Uninsured,Insured,Insured,Uninsured,3,Other,15,550,6574,15143,179,355,208,202,47
450,88221,20153,14,48,Employed,Divorced,0,Doctorate,Rent,29,0.6282532780278127,7,5,0.2542935288839549,0,Education,0,0.0930297710842587,14,9432,1888,15191,7926,5278,156447,68187,30927,4,101469,935,3574,2344,28653,0.4529775515760461,Uninsured,Insured,Insured,Uninsured,4,Private,38,238,4853,17641,127,452,352,185,104
419,64594,23456,22,63,Self-Employed,Married,3,Doctorate,Other,749,0.3230998820791312,0,4,0.1524862684987937,0,Auto,0,0.1599642473926095,23,2576,2368,7455,34200,5137,111752,67008,-16683,13,80782,1045,12180,3121,20123,0.6864436767937305,Uninsured,Insured,Insured,Uninsured,4,Self-Employed,2,705,1842,18262,1020,262,738,135,158
681,58820,23432,1,60,Unemployed,Married,4,Doctorate,Mortgage,419,0.3473983183591657,6,2,0.8671381022772819,0,Other,0,0.2946923888985839,11,6807,-29,7380,29486,1866,139787,68165,39684,11,214272,923,5481,2162,42595,0.2062782770577094,Insured,Insured,Uninsured,Uninsured,3,Other,12,784,8292,20680,899,425,386,291,155
635,77289,27839,22,60,Unemployed,Divorced,3,High School,Rent,631,0.7386407159720203,0,9,0.7824609165904157,0,Education,0,0.2585593601294241,14,3967,3303,11084,21015,1507,127076,85275,39236,14,110098,630,8487,2796,11824,0.3926575166748218,Uninsured,Insured,Insured,Uninsured,0,Private,29,1185,3347,40419,916,354,585,109,93
630,60120,17047,21,34,Unemployed,Married,3,Master,Mortgage,815,0.597019790311775,0,7,0.6548691046904893,0,Auto,1,0.2516419147796476,16,11247,287,4876,28241,2596,185997,56983,22190,13,125844,1234,13263,7259,17061,0.9743487709365788,Uninsured,Insured,Uninsured,Uninsured,1,Other,31,383,7474,40099,1270,330,331,408,46
773,77859,15438,22,69,Self-Employed,Divorced,0,Master,Rent,746,0.6812854532124138,7,9,0.942229284839458,0,Debt Consolidation,1,0.1679156361779772,25,8156,2167,13529,64177,1895,134517,17146,28720,17,168007,1048,19191,4911,14126,0.542307855934169,Uninsured,Uninsured,Uninsured,Uninsured,0,Self-Employed,28,575,3445,33925,1566,240,380,154,117
532,45343,25432,6,32,Unemployed,Single,3,Master,Mortgage,415,0.9443811187459032,0,2,0.9107931688979624,0,Debt Consolidation,0,0.1276509782420259,7,5565,3002,5146,49831,1633,72313,34721,73331,11,176768,968,9091,2132,24270,0.0022179790910108,Uninsured,Uninsured,Insured,Insured,4,Private,31,523,6246,14835,1252,255,261,252,139
719,61303,14791,13,64,Unemployed,Widowed,3,Associate,Rent,665,0.6788335377813791,11,9,0.939377395147578,0,Debt Consolidation,0,0.1627351715142812,11,2920,2737,13978,44420,1499,72455,66519,28512,23,80614,981,9350,7807,26045,0.8358164853475945,Uninsured,Uninsured,Uninsured,Insured,4,Public,4,241,5575,34869,1768,427,397,112,89
836,53539,21124,17,59,Unemployed,Single,4,Doctorate,Mortgage,464,0.7146273383496926,6,8,0.7362242078896147,0,Auto,0,0.212670967829533,25,4875,784,7670,33483,3405,85718,32007,-1078,2,78264,1526,16882,9721,25592,0.757997876691716,Insured,Uninsured,Uninsured,Insured,0,Public,37,137,7637,45646,985,443,578,189,170
505,70279,15975,25,68,Employed,Married,2,High School,Own,857,0.826100747106345,9,2,0.6041924907144125,0,Other,0,0.1240739826478236,4,2970,2858,6221,9279,3486,77016,43631,71684,19,208516,1127,13668,3859,5077,0.6280983867358749,Uninsured,Uninsured,Insured,Uninsured,1,Other,15,960,4694,32619,1298,162,734,91,28
453,41524,18004,29,61,Self-Employed,Widowed,3,Master,Mortgage,654,0.4699835410240579,9,0,0.6821721955863067,0,Debt Consolidation,0,0.0453278684802544,8,2595,2156,15210,34452,6149,127605,34039,60951,24,132362,1078,12190,5770,19075,0.2520093474263536,Uninsured,Uninsured,Insured,Insured,0,Private,11,904,5541,11200,367,33,697,365,39
752,50060,21961,7,35,Employed,Divorced,2,Doctorate,Own,320,0.5376707709191091,14,8,0.1010308273521,0,Debt Consolidation,0,0.0584397074534335,11,8849,2821,14199,39958,3285,78148,57866,51003,28,167313,1324,7369,8729,16732,0.106451837880129,Insured,Insured,Uninsured,Insured,2,Self-Employed,2,575,2903,43747,1123,164,218,278,270
537,72363,20190,29,18,Self-Employed,Widowed,1,Master,Other,500,0.6313831813148756,12,0,0.2489932701746865,0,Auto,1,0.1150536629357159,29,1484,2022,12143,32197,3226,158355,72761,11342,29,185276,837,2509,8071,20789,0.5829694273608155,Uninsured,Insured,Uninsured,Insured,3,Other,20,173,5616,38292,909,297,435,371,145
734,54074,17232,20,21,Self-Employed,Married,3,Associate,Other,285,0.9800765658030908,12,2,0.97806149515707,0,Other,0,0.0378701810320699,5,609,1541,9906,42472,3350,112082,17481,65283,27,83943,826,14718,7081,14603,0.3924398395358647,Uninsured,Insured,Uninsured,Uninsured,4,Other,35,168,3910,32934,1111,353,491,211,88
322,36209,25951,26,61,Employed,Single,1,Associate,Mortgage,780,0.8598269560603827,13,1,0.5852417787198859,0,Debt Consolidation,0,0.0716954029511729,0,7733,4259,159,8791,6522,152955,73964,73744,5,227353,1001,9774,4470,28889,0.2549776775989504,Uninsured,Insured,Insured,Insured,1,Other,38,155,155,39603,1517,170,714,114,91
325,48516,19799,20,59,Unemployed,Single,3,Doctorate,Other,397,0.303762624898412,3,1,0.3685031533758043,0,Home,0,0.0337967590865355,6,3865,1669,10055,37520,2237,23474,88047,27566,1,131716,705,12029,1114,39833,0.157468479831551,Insured,Insured,Uninsured,Uninsured,2,Other,6,390,7853,29132,854,109,374,157,137
681,52049,28604,2,66,Unemployed,Married,4,Associate,Mortgage,693,0.4656385231436585,9,4,0.5186962518297366,0,Debt Consolidation,0,0.2016111498526941,10,4216,4131,700,31066,1322,126759,68021,55174,14,225035,703,17900,6782,4984,0.5334794035570493,Uninsured,Uninsured,Insured,Insured,4,Public,28,726,6698,37517,1554,337,272,134,123
