CreditScore,AnnualIncome,LoanAmount,LoanDuration,Age,EmploymentStatus,MaritalStatus,NumberOfDependents,EducationLevel,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,InterestRate,PaymentHistory,SavingsAccountBalance,CheckingAccountBalance,InvestmentAccountBalance,RetirementAccountBalance,EmergencyFundBalance,TotalAssets,TotalLiabilities,NetWorth,LengthOfCreditHistory,MortgageBalance,RentPayments,AutoLoanBalance,PersonalLoanBalance,StudentLoanBalance,UtilityBillsPaymentHistory,HealthInsuranceStatus,LifeInsuranceStatus,CarInsuranceStatus,HomeInsuranceStatus,OtherInsurancePolicies,EmployerType,JobTenure,MonthlySavings,AnnualBonuses,AnnualExpenses,MonthlyHousingCosts,MonthlyTransportationCosts,MonthlyFoodCosts,MonthlyHealthcareCosts,MonthlyEntertainmentCosts
443,35091,26632,27,26,Unemployed,Married,1,Associate,Own,384,0.1680857161946359,10,0,0.5510121317230314,0,Home,0,0.2991312479295849,0,9113,2306,3752,21962,4902,117135,22257,62706,17,141338,965,11759,4786,17594,0.2718902887091726,Uninsured,Insured,Insured,Uninsured,4,Private,24,763,1478,31611,782,105,289,275,138
389,89570,26467,13,20,Employed,Widowed,4,Associate,Rent,150,0.3661687083740883,14,5,0.6771850006636154,0,Auto,0,0.2514172115694476,19,6617,3400,11502,33537,5741,158440,53716,60781,26,103405,1222,749,2309,27449,0.1852969498503941,Uninsured,Uninsured,Uninsured,Insured,3,Public,20,626,4471,34974,553,489,237,143,12
382,60819,5804,21,48,Unemployed,Divorced,0,High School,Other,391,0.818480776611251,2,8,0.4137392344160676,0,Other,0,0.1931150194246027,27,4558,2018,2115,30135,4186,38546,62428,65232,22,82105,804,8904,942,22537,0.678041878608451,Uninsured,Insured,Uninsured,Uninsured,3,Other,0,748,6851,12670,1066,237,557,109,42
501,43452,20967,18,55,Self-Employed,Single,3,Bachelor,Mortgage,660,0.3971351476845562,7,2,0.8151030238995046,0,Other,0,0.2599057282403199,7,8235,-191,8628,52004,5242,159955,51331,97632,0,106611,1434,3171,5868,12605,0.3910340827858278,Uninsured,Uninsured,Uninsured,Insured,3,Self-Employed,37,1071,5026,41877,580,599,231,417,31
438,39670,12545,18,56,Self-Employed,Divorced,2,High School,Rent,739,0.5540885454966837,8,0,0.6663392691754751,0,Other,0,0.1612601565084555,17,6450,2385,10764,16024,780,51570,30789,62942,5,138254,1077,9076,5003,15152,0.8513032749916675,Uninsured,Insured,Uninsured,Uninsured,0,Self-Employed,15,433,6129,34441,1444,354,539,72,40
312,89672,17757,26,23,Unemployed,Widowed,2,Doctorate,Mortgage,841,0.8925133897715881,12,7,0.3563642830803503,0,Debt Consolidation,0,0.1260168802420819,15,4625,3870,1851,21424,2217,50372,85123,61575,16,176992,727,13290,8471,19100,0.4670508628805681,Insured,Uninsured,Insured,Insured,1,Private,34,781,4534,36366,1054,230,453,234,93
377,57860,24178,2,48,Self-Employed,Divorced,2,Doctorate,Own,380,0.6936061260396319,4,5,0.2066007273959148,0,Other,0,0.1690142836163186,10,5516,1237,123,9422,3503,94881,105977,2979,0,213250,880,16899,6687,34612,0.7321668710444653,Uninsured,Insured,Uninsured,Uninsured,2,Public,16,619,5189,32246,767,291,475,255,147
300,66055,15348,27,21,Self-Employed,Widowed,3,Associate,Rent,629,0.0768538753876254,13,2,0.0300762780863876,1,Auto,0,0.2686255836392316,17,4578,2081,14863,15462,5128,81356,82623,108840,6,64152,688,12109,5551,32488,0.1063956124000954,Uninsured,Uninsured,Insured,Uninsured,1,Public,5,713,8965,36560,980,299,200,119,38
350,87518,23037,18,54,Employed,Divorced,0,Doctorate,Own,350,0.2701050071973613,10,9,0.2342586192547501,0,Home,0,0.1008958745962453,9,5979,2996,8648,22931,840,108311,43990,16622,6,165861,476,12994,3155,26165,0.7688056088974295,Insured,Uninsured,Uninsured,Insured,4,Self-Employed,38,336,3477,39384,907,399,375,96,63
439,57279,21693,7,45,Employed,Divorced,3,Associate,Rent,490,0.8639197374429929,0,1,0.9158049281420688,0,Debt Consolidation,1,0.1810219279766419,0,4024,227,9748,9824,2820,70175,55374,67919,7,216389,982,4577,6685,9718,0.2886773963556149,Uninsured,Insured,Insured,Insured,0,Public,12,998,7546,32144,564,293,306,225,74
496,63552,16812,9,57,Self-Employed,Divorced,3,High School,Rent,527,0.6908658852103535,6,5,0.0472218531676287,0,Home,0,0.102263455838803,6,9160,1881,14929,26738,2560,37714,35080,77745,5,106355,1092,9156,2864,4228,0.733858979710973,Insured,Uninsured,Uninsured,Uninsured,2,Private,28,378,3147,29072,333,402,772,102,120
730,54341,15701,3,52,Unemployed,Single,0,Associate,Rent,204,0.1177262182557551,5,1,0.1570470269310107,0,Auto,0,0.2072491027210686,29,4173,1069,11069,27094,5251,47998,78060,73484,13,133414,1923,11214,8204,34349,0.3180050325434101,Insured,Insured,Uninsured,Insured,4,Other,7,295,5088,26479,1289,283,18,162,101
645,54311,24406,6,61,Self-Employed,Widowed,3,High School,Other,309,0.0230742106922837,12,7,0.2260313463329856,0,Other,0,0.1791159617308215,11,5038,3662,9221,55533,602,78397,51571,31005,22,171184,770,11216,463,18460,0.9826936942116568,Uninsured,Uninsured,Insured,Insured,4,Public,19,306,4498,42977,407,521,203,230,86
464,57848,12515,10,57,Self-Employed,Widowed,0,Doctorate,Other,297,0.0349862288219572,13,9,0.3716521487248591,0,Debt Consolidation,0,0.2980463490887647,8,4862,2188,9364,10580,6096,133852,44063,25923,11,94437,1471,9410,4408,24861,0.1669871865650454,Uninsured,Uninsured,Uninsured,Insured,3,Other,25,811,7180,21740,929,605,448,354,46
628,53190,17660,11,33,Self-Employed,Married,4,Bachelor,Own,697,0.6366989885632183,12,3,0.9468710186428236,0,Auto,0,0.0435571745203666,28,8913,3450,10608,24825,1124,138523,24546,96193,3,163864,1536,22190,6400,29305,0.1374603930624425,Uninsured,Insured,Uninsured,Insured,3,Other,37,583,3626,30321,888,214,273,435,144
769,87293,18521,27,63,Self-Employed,Divorced,3,Master,Mortgage,333,0.4309525136814667,6,6,0.1702155845241844,0,Home,0,0.2338627820400527,13,4341,1385,14033,33288,5177,81516,67209,82467,20,91968,1445,18444,6186,19490,0.0226016907395451,Insured,Insured,Uninsured,Uninsured,3,Public,8,549,5730,29513,2078,480,252,231,126
785,73624,21227,17,63,Employed,Divorced,1,Doctorate,Own,520,0.2596326133410027,13,1,0.4284673055118169,0,Other,0,0.230430794996146,29,7758,2215,7859,27529,5839,137540,37482,60803,16,164993,938,8072,5254,8457,0.2507798767976185,Uninsured,Uninsured,Insured,Uninsured,2,Public,3,45,7391,40269,891,251,475,271,18
634,99648,23841,14,36,Unemployed,Widowed,2,High School,Mortgage,483,0.0797348901290448,10,2,0.5939484125810093,0,Education,0,0.0994512553414792,9,5924,2567,4156,28399,3388,97376,28640,32754,17,187927,656,12777,3089,9347,0.0956447937265539,Insured,Insured,Uninsured,Insured,2,Other,8,163,5619,22006,508,314,466,212,94
787,78852,13697,23,37,Employed,Widowed,2,Doctorate,Rent,573,0.1979188240267341,0,6,0.5771544645023133,0,Other,1,0.2820893754972493,9,7526,670,12495,55690,73,161773,66691,73276,22,86566,849,8797,4761,26725,0.1809834196649106,Insured,Insured,Insured,Uninsured,4,Other,7,606,3427,27617,708,299,383,139,173
662,51027,20502,11,27,Unemployed,Single,0,Associate,Mortgage,695,0.1600462296029499,9,2,0.7188751101664553,0,Education,0,0.0269209391015576,15,3171,2347,19407,39729,3721,141935,48279,13913,8,210283,1225,4729,3045,3471,0.6281960138125968,Uninsured,Uninsured,Uninsured,Uninsured,0,Public,14,941,3750,18848,1196,445,376,226,113
835,98119,19984,25,52,Self-Employed,Widowed,0,Master,Mortgage,547,0.7209177042387359,12,1,0.9850164356874752,0,Home,0,0.2581548907033074,4,679,3145,2248,26334,1732,104900,83458,6892,27,166532,1235,9232,2732,6276,0.9916338813251632,Insured,Insured,Uninsured,Insured,0,Private,38,559,4917,35227,1033,177,93,123,129
386,46710,12053,23,22,Unemployed,Single,2,Associate,Mortgage,665,0.6865714714136596,9,1,0.823212357943834,0,Auto,0,0.0231400382792866,24,8763,1275,1385,22559,6633,127044,63486,53457,2,147229,1230,19920,1642,10419,0.0147215609470836,Insured,Uninsured,Insured,Insured,0,Public,2,309,7356,24609,835,365,373,186,145
818,23271,19947,11,45,Self-Employed,Divorced,2,Associate,Other,764,0.9406273348919696,11,8,0.1064517108325269,0,Auto,0,0.1324103432577593,14,4955,1712,8606,35487,5865,22214,76516,35991,8,224292,1057,3274,4121,5249,0.3475763854175706,Uninsured,Insured,Insured,Uninsured,3,Private,22,726,5198,15844,1088,369,546,242,104
796,78775,18054,22,18,Employed,Married,3,Master,Other,423,0.1920995171877229,11,9,0.6162114214361446,0,Debt Consolidation,0,0.178892615812251,23,2647,176,7140,36765,2402,104075,52756,45843,24,156918,1270,16866,3690,232,0.114430316656011,Insured,Uninsured,Insured,Uninsured,3,Self-Employed,3,239,3122,37971,1657,77,423,175,97
554,64439,23777,28,55,Unemployed,Divorced,2,Master,Own,454,0.5772503185439102,0,3,0.1866351518437954,0,Other,0,0.135165494364565,11,7703,1226,17370,37689,2084,23629,67471,18107,8,124375,1133,19070,6334,25516,0.9693328720087396,Uninsured,Insured,Insured,Insured,0,Self-Employed,11,670,3881,24272,744,410,512,173,70
483,73264,12739,27,57,Self-Employed,Single,3,Doctorate,Other,288,0.1065887608966742,2,3,0.8388306742974769,0,Other,0,0.0448736904879675,11,10059,861,10287,8765,2033,128585,48094,70123,26,157086,1184,7717,6754,31410,0.4747067669360199,Uninsured,Insured,Insured,Insured,1,Self-Employed,32,302,3314,24089,1196,351,378,214,92
829,61055,15979,23,61,Self-Employed,Married,1,Bachelor,Own,-53,0.0220589411174892,5,8,0.2405840823979209,0,Auto,0,0.2226625853285619,12,3611,3405,15195,50136,1602,115824,41669,17595,13,183831,397,12605,5251,37099,0.4921003308522246,Uninsured,Uninsured,Uninsured,Insured,0,Self-Employed,16,1052,3876,27596,1080,327,773,343,22
398,77934,18315,7,30,Employed,Widowed,2,High School,Rent,368,0.6334758178561979,14,7,0.7511562825202425,0,Debt Consolidation,0,0.2935428553285685,24,3035,2373,2916,9208,2065,72485,45846,29512,12,122351,960,16348,6139,24579,0.1617398921878794,Uninsured,Insured,Insured,Insured,0,Private,14,475,7647,15712,739,256,462,319,61
648,56826,23794,10,56,Employed,Married,3,Master,Mortgage,482,0.1719523822407316,7,5,0.5998180236705226,0,Other,0,0.114398727469748,8,9205,3746,4072,30369,5054,48192,32918,86006,7,260750,844,16375,5230,5208,0.5011036990913073,Uninsured,Uninsured,Uninsured,Insured,3,Private,17,578,7102,41190,682,27,306,128,161
335,74532,17083,7,23,Unemployed,Married,1,High School,Own,80,0.0570017312590455,13,2,0.576826848856178,0,Debt Consolidation,0,0.2416984115453399,5,3160,2539,15748,35141,32,198478,43331,64212,29,155281,1083,4329,4939,10197,0.2072459813719888,Uninsured,Uninsured,Insured,Uninsured,2,Other,31,885,8756,40658,854,442,709,186,81
500,52116,22121,20,67,Employed,Divorced,3,Master,Other,578,0.9476718291542024,10,1,0.1874267810186152,0,Auto,0,0.0703135931774701,27,6661,1417,11444,47869,5581,125513,55686,95142,6,83680,625,14899,3699,23091,0.3026541451303425,Insured,Uninsured,Uninsured,Uninsured,4,Private,12,830,3575,43786,953,346,731,212,159
786,55559,18920,26,67,Unemployed,Married,0,Master,Rent,706,0.0735752410071236,11,6,0.4865323482479936,0,Education,0,0.2691714005999541,5,5928,1921,10645,19448,583,109924,25377,62445,29,164037,884,2276,5098,20150,0.1267707727636695,Uninsured,Insured,Uninsured,Uninsured,2,Other,15,196,7145,25596,476,35,358,209,88
791,36914,29142,6,59,Employed,Widowed,3,High School,Mortgage,754,0.086276491555391,9,0,0.0933886218790492,0,Debt Consolidation,0,0.187053269339656,29,4624,1645,8753,20260,4086,102112,60393,92833,26,137874,1586,15359,7315,6794,0.4195308092766237,Insured,Uninsured,Insured,Uninsured,4,Public,11,140,6383,33340,988,370,285,253,153
453,31538,17155,21,22,Self-Employed,Widowed,1,Bachelor,Rent,517,0.1785972240441877,8,4,0.7931824866904079,0,Debt Consolidation,0,0.1382999831826641,2,2357,-554,7014,41207,5117,97701,49971,43244,12,237947,1155,1431,7411,28486,0.3976291506165333,Insured,Uninsured,Insured,Uninsured,3,Private,15,496,5521,40418,1107,616,468,24,178
388,56055,16248,22,38,Self-Employed,Divorced,2,Master,Rent,513,0.3408815862646929,6,8,0.9586874632814194,0,Other,0,0.1199982293510644,9,8948,2285,12517,31210,2155,121069,56644,63729,14,145859,1376,14778,6861,15669,0.2071680412096517,Insured,Insured,Uninsured,Uninsured,3,Public,13,813,1722,39587,750,182,344,277,81
360,68585,15347,29,69,Self-Employed,Divorced,4,High School,Mortgage,698,0.8744110760416145,7,3,0.7644942531079479,0,Other,0,0.037877785133017,3,9007,2102,11509,10629,1110,87381,38547,44946,17,96552,1357,12822,7834,24430,0.662041456803668,Insured,Insured,Insured,Uninsured,2,Public,10,447,7063,41352,771,435,393,191,65
845,64923,20869,24,36,Self-Employed,Divorced,3,Associate,Mortgage,536,0.3648140934794631,3,5,0.5284894212347463,0,Home,0,0.2848321322189278,27,6946,366,1767,28765,5587,132767,51206,61061,7,216239,1424,4457,7368,36587,0.318892473491901,Insured,Insured,Insured,Insured,4,Public,5,852,7170,36491,590,520,390,80,15
611,66509,14389,9,27,Employed,Married,0,Master,Rent,612,0.4978373197122197,13,0,0.0567330115254867,0,Home,0,0.262789322948974,20,5709,344,24365,25811,2718,120381,43374,79732,9,193898,1335,8881,2297,21168,0.6838509648744848,Uninsured,Insured,Insured,Insured,0,Public,31,628,5181,23984,909,187,262,111,10
680,75612,22850,27,67,Employed,Divorced,4,High School,Rent,377,0.0828363822940007,5,7,0.8651537185219814,0,Debt Consolidation,0,0.1531328323644116,14,4449,2163,8618,28715,2193,170249,57827,25626,19,105132,1543,13418,2085,24167,0.2559709962766501,Uninsured,Insured,Insured,Insured,2,Other,19,348,7532,27979,1267,318,615,208,73
478,77320,19610,29,64,Employed,Divorced,4,Bachelor,Other,565,0.4402065937682747,1,1,0.3967208256512998,1,Home,1,0.2046845979476534,18,2409,2022,7251,24942,1528,134738,88751,49442,2,188812,1105,14526,4616,23093,0.9043427282777032,Insured,Uninsured,Insured,Insured,2,Public,15,1011,4465,36890,332,446,334,325,111
328,87021,23080,14,61,Employed,Widowed,2,Associate,Mortgage,374,0.4609220138527767,14,4,0.50060517466359,0,Education,0,0.1904443538915823,10,2900,1923,15375,24120,5406,105815,87941,26163,15,186426,650,15424,6134,4051,0.4596264422789752,Uninsured,Uninsured,Insured,Uninsured,4,Self-Employed,31,148,6106,56949,1113,260,467,237,126
807,52556,26168,21,50,Employed,Married,4,Doctorate,Mortgage,338,0.3823821705252391,2,9,0.0924013874544489,0,Home,0,0.24618099988489,15,4181,2133,19110,38835,4744,102174,72456,44889,0,219189,1290,12673,1898,7399,0.9372710264105496,Uninsured,Insured,Uninsured,Uninsured,4,Other,8,127,4299,15891,881,354,811,299,219
415,59120,22915,5,65,Employed,Divorced,2,Associate,Own,424,0.6835318164287526,13,4,0.2270461341790148,0,Home,0,0.1897261469857757,7,7300,1799,4521,28089,888,146814,67668,72672,14,147505,531,9155,5411,44372,0.50211281241482,Insured,Uninsured,Uninsured,Insured,2,Other,14,866,1739,34336,976,551,571,245,71
630,95895,15319,24,49,Employed,Widowed,4,Bachelor,Mortgage,558,0.4745614148395727,10,8,0.0011172004632542,0,Auto,0,0.1973113087909673,15,11649,661,9120,26710,4971,137004,40559,41088,5,121542,1175,3730,6628,6318,0.5131454627454026,Insured,Insured,Uninsured,Uninsured,4,Public,2,754,5017,8691,1387,156,258,176,29
657,77363,16407,18,63,Employed,Single,2,Master,Mortgage,528,0.6763373819629531,11,5,0.3039600239125289,0,Education,0,0.1076100891829795,18,7131,1669,12799,34501,2656,165266,57679,67473,11,182815,825,6106,5457,18586,0.8088313098595148,Insured,Uninsured,Insured,Uninsured,4,Private,19,147,7978,29835,1231,295,375,284,103
517,70869,11797,13,38,Self-Employed,Divorced,2,Master,Rent,589,0.3802383862122166,13,6,0.1835701279127976,0,Education,0,0.1608930031824178,5,7910,3360,14003,30314,2929,72366,40733,21533,29,137217,1186,18356,5067,8063,0.8731441965355129,Insured,Insured,Insured,Uninsured,0,Private,34,1100,4535,43270,626,200,502,417,56
649,70040,18874,10,41,Self-Employed,Widowed,1,Bachelor,Rent,359,0.2442012350381012,10,1,0.5171057861362576,0,Auto,0,0.1257472155073777,2,2331,1267,22112,54462,3059,10656,48476,29577,3,175820,885,8501,5468,36890,0.5825732375349051,Uninsured,Insured,Insured,Uninsured,2,Public,34,926,6253,21403,977,322,540,336,145
734,77203,24814,8,37,Employed,Married,4,Associate,Rent,524,0.046799883124076,1,6,0.5973926394363578,0,Home,0,0.1464443600685774,25,6928,2573,-417,14746,414,206687,32702,111774,4,174221,822,6938,4705,27871,0.4643068788061786,Uninsured,Insured,Uninsured,Insured,1,Self-Employed,29,558,3317,29281,1267,470,397,160,106
500,85482,22538,12,60,Employed,Single,1,Bachelor,Other,366,0.2013326701898363,0,8,0.4244302545700879,0,Education,0,0.2787449574565281,21,11129,1771,14770,28738,4813,126754,48720,97648,27,124056,732,10786,5241,10986,0.9451298945949226,Insured,Insured,Insured,Uninsured,2,Self-Employed,17,179,9151,37724,614,293,454,164,47
423,58789,18298,27,40,Unemployed,Widowed,3,Bachelor,Own,858,0.6019590180028458,2,2,0.548093756893593,0,Home,0,0.1524488074352455,2,3882,3326,24442,43275,6850,101581,48663,45713,4,135161,1181,10708,2156,20412,0.098760626810991,Insured,Insured,Uninsured,Insured,1,Other,19,472,7768,6601,1534,207,628,80,143
673,61684,25860,26,50,Self-Employed,Married,0,Associate,Own,319,0.7226566586760359,7,8,0.2621109764372153,0,Home,0,0.0680225959568965,12,3311,2323,16298,13797,2302,52241,8780,27863,16,96926,434,11373,6488,6835,0.1670545528086415,Insured,Uninsured,Uninsured,Insured,3,Self-Employed,25,638,6210,30312,1378,205,651,176,103
612,57081,19601,5,46,Unemployed,Married,3,Bachelor,Mortgage,529,0.6612784626032006,8,4,0.2976887926490839,0,Other,0,0.0680916449883004,20,4072,2072,12277,59148,4476,85832,44006,80848,24,79000,1097,15507,2831,25266,0.1158511368941755,Insured,Uninsured,Uninsured,Uninsured,2,Other,26,922,4656,14697,1365,339,127,9,169
350,58143,20549,17,21,Self-Employed,Widowed,3,Doctorate,Mortgage,553,0.1084870366000677,5,0,0.7705532813314961,0,Education,1,0.0746743527963299,11,5865,2722,10833,55623,5013,90366,27392,20692,3,136468,670,577,3506,5496,0.8964382950930077,Uninsured,Insured,Uninsured,Uninsured,3,Self-Employed,31,546,5783,8142,1078,311,662,214,52
556,55804,24920,27,44,Unemployed,Divorced,3,Bachelor,Own,372,0.2978744914652876,0,4,0.9018664610647888,0,Debt Consolidation,0,0.0490450753853328,10,6420,-65,6492,25377,6126,99144,50239,91177,22,176640,1083,14309,4667,33137,0.6669792634326688,Uninsured,Insured,Uninsured,Insured,2,Private,38,407,6954,20234,1157,501,201,109,39
326,54022,33705,26,21,Employed,Married,0,High School,Mortgage,762,0.1917845848416649,2,9,0.9486066630057668,0,Education,0,0.077715961043917,10,2614,-1,10441,14835,3430,67189,51356,65423,25,181886,647,8177,3617,28272,0.3823622326762538,Uninsured,Uninsured,Uninsured,Insured,2,Public,38,356,5220,22747,640,63,1144,284,138
688,95179,23147,23,39,Unemployed,Widowed,1,Master,Other,532,0.5428024663967934,4,7,0.3244489118027516,0,Home,0,0.1866695443591141,11,2680,1489,13368,19593,4460,43114,38947,49646,4,224829,892,9998,4677,14966,0.618179039943301,Uninsured,Insured,Uninsured,Uninsured,0,Public,7,634,6314,47565,919,193,632,235,57
841,46614,17844,27,59,Self-Employed,Divorced,0,Master,Own,488,0.1904550253159947,14,7,0.8745897581330448,0,Other,0,0.1975209815523353,8,5829,1734,8889,45061,3533,141616,61630,77317,23,135255,1139,15379,6155,24039,0.6092551433770597,Uninsured,Uninsured,Insured,Insured,4,Private,38,876,1750,45437,1918,323,553,197,57
447,41234,21581,26,33,Employed,Divorced,3,Doctorate,Own,553,0.6014587966441678,9,8,0.54103997141172,0,Debt Consolidation,0,0.1108263306160513,4,710,2594,14087,59185,4917,106202,70656,69426,1,71526,959,11741,4337,16839,0.9028196680272438,Insured,Insured,Uninsured,Insured,1,Self-Employed,32,1125,6024,12928,980,266,657,295,165
544,58002,25667,6,34,Self-Employed,Married,1,High School,Rent,958,0.3630173330371343,8,0,0.6198637694104691,0,Auto,0,0.2735829389742796,2,629,1146,3617,19882,823,23727,50468,96201,19,139665,1286,16052,8659,12100,0.9753733599439592,Uninsured,Insured,Insured,Uninsured,3,Public,26,809,6582,21764,743,280,187,176,126
459,31738,10634,9,66,Unemployed,Single,3,Master,Other,629,0.4666623825900603,14,5,0.4087594942083945,0,Education,1,0.0726569071583497,28,6636,734,3510,54010,2719,59400,45029,39035,8,144335,1004,6111,5962,25204,0.8411934269869948,Uninsured,Uninsured,Insured,Insured,0,Self-Employed,13,662,4925,18140,1487,494,430,329,56
494,68837,22448,28,23,Employed,Single,4,Associate,Mortgage,446,0.9981113729989318,6,0,0.1454803355572584,0,Auto,0,0.2545193346090415,27,8829,2508,9419,30056,5164,65905,80064,7767,0,126141,1123,1311,3248,24986,0.8349790111515769,Insured,Uninsured,Uninsured,Insured,3,Public,20,458,4691,36319,221,420,240,114,125
499,59395,28133,26,29,Unemployed,Married,4,Master,Mortgage,464,0.135747769167931,6,3,0.6166960457568286,0,Home,0,0.1734341462105647,15,8697,2190,8733,53341,4128,96884,15188,413,12,164918,1160,11826,7412,18327,0.5307625852269546,Uninsured,Insured,Insured,Insured,4,Public,24,698,4088,28391,913,289,287,223,43
462,47352,15839,18,57,Unemployed,Widowed,1,High School,Rent,645,0.3133388093088202,7,6,0.8253932467495009,0,Auto,0,0.2155962845556796,5,4621,3974,13839,23756,928,94450,40962,95931,23,105474,891,9988,6496,14569,0.8059503865333324,Uninsured,Uninsured,Uninsured,Insured,1,Private,7,710,4050,20554,632,431,648,112,127
657,65772,18872,27,55,Self-Employed,Single,4,High School,Rent,445,0.5833633081141224,2,3,0.5718340414885034,0,Auto,0,0.2429374628422264,20,361,2311,20309,24146,2916,142064,47376,27258,20,188149,922,15063,9496,28812,0.2644845593555538,Uninsured,Insured,Insured,Insured,1,Private,3,858,6132,28380,302,167,535,62,139
592,36452,24944,22,19,Self-Employed,Widowed,3,Master,Own,544,0.405442093604463,6,8,0.9050464938283806,0,Auto,0,0.1795555302484468,13,5459,1196,12051,11330,2933,87487,73578,98008,21,133679,1204,19040,5822,24681,0.6963854118164207,Insured,Insured,Insured,Insured,0,Public,3,285,6876,24875,715,345,416,184,158
613,65353,2035,3,54,Employed,Divorced,1,High School,Mortgage,792,0.7351417134030025,12,6,0.553594864658608,0,Auto,0,0.1879663494847998,6,4708,1698,7987,17530,3775,174087,75827,63555,20,87959,852,13211,2071,23193,0.2664125759424575,Uninsured,Insured,Insured,Insured,2,Other,21,1013,6091,28956,1585,72,338,266,95
414,83679,19053,10,54,Unemployed,Married,2,Bachelor,Other,790,0.7757372104076157,5,1,0.2212106302127332,0,Home,0,0.2925834163446181,19,5068,924,8762,31650,2403,154264,76275,31631,29,94087,730,13898,2719,24138,0.4540037383738025,Uninsured,Insured,Insured,Insured,0,Other,33,523,5740,31540,890,351,599,148,138
333,79096,22567,4,21,Self-Employed,Married,2,Bachelor,Rent,623,0.0382233936509739,1,6,0.1182924872651752,0,Debt Consolidation,0,0.2607091911754725,9,4888,1372,13349,25223,1457,47145,51830,77944,16,217235,324,18827,2976,18497,0.4560453185249161,Uninsured,Uninsured,Insured,Insured,0,Other,35,525,5669,26843,2082,80,427,366,100
627,62867,19115,8,23,Employed,Married,4,Associate,Mortgage,382,0.6664358190933208,2,3,0.8094837268631258,0,Auto,0,0.0261963808906224,1,4731,1258,4926,14145,2062,103501,53935,54397,3,124408,139,9081,3829,31370,0.4069355556503176,Insured,Insured,Uninsured,Insured,0,Self-Employed,18,287,6476,17752,1226,311,227,119,167
